食物名稱,五性
榴槤,熱
朝天椒,熱
辣椒,熱
山葵,熱
白胡椒,熱
黑胡椒,熱
洋蔥,熱
肉桂,熱
八角,熱
葡萄酒,熱
川七,溫
山蘇,溫
包心芥菜,溫
明日葉,溫
韭菜,溫
韭菜花,溫
紫蘇,溫
雪裡紅,溫
袖珍菇,溫
鮑魚菇,溫
黑豆芽,溫
棗子,溫
桃子,溫
楊梅,溫
水蜜桃,溫
紅棗,溫
荔枝,溫
龍眼,溫
櫻桃,溫
石榴,溫
紅毛丹,溫
鴨梨,溫
金桔,溫
金棗,溫
白鳳豆,溫
扁豆,溫
松子,溫
栗子,溫
核桃,溫
雪蓮子,溫
高粱,溫
燕麥,溫
西谷米,溫
糯米,溫
牛肉,溫
羊肉,溫
雞肉,溫
火腿,溫
羊肚,溫
羊腎,溫
雞心,溫
豬肚,溫
豬肝,溫
鵝肝,溫
羊奶,溫
雞蛋黃,溫
白帶魚,溫
草魚,溫
鱔魚,溫
鯽魚,溫
鰱魚,溫
海參,溫
蝦子,溫
蝦米,溫
龍蝦,溫
沙拉油,溫
麻油,溫
豬油,溫
紅砂糖,溫
黑糖,溫
麥芽糖,溫
醋,溫
薑,溫
蔥,溫
蔥頭,溫
蒜,溫
紅花,溫
小荳蔻,溫
荳蔻,溫
薑黃,溫
羅勒,溫
芫荽,溫
香椿,溫
左手香,溫
丁香,溫
百里香,溫
茴香菜,溫
艾葉,溫
月桂葉,溫
巴西利,溫
迷迭香,溫
玫瑰,溫
茉莉,溫
香茅,溫
桂花,溫
紅茶,溫
咖啡,溫
米酒,溫
酒釀,溫
山芹菜,平
甘藍,平
芥藍,平
高麗菜,平
青江菜,平
青椒,平
花柳菜,平
萵苣,平
蘿蔔嬰,平
木耳,平
白木耳,平
黑木耳,平
杏鮑菇,平
香菇,平
雞腿菇,平
舞茸,平
黃豆芽,平
苜蓿芽,平
南瓜,平
玉米筍,平
甜椒,平
燕窩,平
木瓜,平
梅子,平
芭樂,平
番茄,平
桑椹,平
李子,平
鳳梨,平
葡萄,平
藍莓,平
芒果,平
菠蘿蜜,平
釋迦,平
火龍果,平
無花果,平
覆盆子,平
柿餅,平
楊桃,平
橄欖,平
檸檬,平
萊姆,平
蘋果,平
蓮霧,平
米豆,平
毛豆,平
菜豆,平
花生,平
花豆,平
豌豆,平
紅豆,平
黑豆,平
黃豆,平
納豆,平
蠶豆,平
豆鼓,平
豆薯,平
杏仁,平
玉米,平
粳米,平
糙米,平
南瓜子,平
葵瓜子,平
四季豆,平
皇帝豆,平
亞麻子,平
蓮子,平
腰果,平
芝麻,平
紅蘿蔔,平
馬鈴薯,平
番薯,平
山藥,平
芋頭,平
芡實,平
牛奶,平
雞蛋,平
鵪鶉蛋,平
比目魚,平
沙丁魚,平
秋刀魚,平
黃魚,平
鯖魚,平
鮪魚,平
鮭魚,平
鯊魚,平
鯛魚,平
鰻魚,平
鱈魚,平
鯉魚,平
鱸魚,平
白鯧,平
海蜇皮,平
黑鯧,平
七星斑,平
石斑,平
干貝,平
海膽,平
烏賊,平
魷魚,平
鮑魚,平
虱目魚,平
老鼠斑,平
花生油,平
白砂糖,平
冰糖,平
蜂蜜,平
奶油,平
乳酪,平
薰衣草,平
可可,平
優酪乳,平
牛奶,平
A菜,涼
小麥草,涼
大陸妹,涼
大頭菜,涼
白鳳菜,涼
枸杞葉,涼
芥菜,涼
芹菜,涼
油菜,涼
秋葵,涼
紅鳳菜,涼
紅莧菜,涼
莧菜,涼
菠菜,涼
酸菜,涼
番薯葉,涼
洋菇,涼
黃瓜,涼
冬瓜,涼
胡瓜,涼
絲瓜,涼
茄子,涼
小黃瓜,涼
佛手瓜,涼
海帶,涼
髮菜,涼
草莓,涼
海梨柑,涼
枇杷,涼
梨子,涼
柳丁,涼
橘子,涼
椪柑,涼
豆腐,涼
大麥,涼
小麥,涼
小麥胚芽,涼
菱角,涼
白蘿蔔,涼
蘿蔔,涼
牛蒡,涼
蓮藕,涼
百合,涼
豬皮,涼
田雞,涼
羊肝,涼
雞蛋白,涼
皮蛋,涼
鴨蛋,涼
鹹鴨蛋,涼
牡蠣,涼
太白粉,涼
生用油品（香油,涼
麻油,涼
茶油）,涼
魚腥草,涼
薄荷,涼
綠茶,涼
豆漿,涼
大白菜,寒
山茼蒿,寒
豆芽菜,寒
空心菜,寒
西洋芹,寒
過貓,寒
龍鬚菜,寒
金針菇,寒
草菇,寒
苦瓜,寒
山苦瓜,寒
紫菜,寒
海藻,寒
昆布,寒
黃豆芽,寒
番茄,寒
山竹,寒
小玉瓜,寒
西瓜,寒
哈密瓜,寒
洋香瓜,寒
美濃瓜,寒
百香果,寒
香蕉,寒
椰子,寒
文旦,寒
柚子,寒
柿子,寒
甘蔗,寒
奇異果,寒
西洋梨,寒
聖女番茄,寒
葡萄柚,寒
綠豆,寒
小米,寒
竹筍,寒
筊白筍,寒
麻竹筍,寒
蘆筍,寒
鴨肉,寒
鴨血,寒
烏魚,寒
章魚,寒
鰹魚,寒
蛤蜊,寒
大閘蟹,寒
花蟹,寒
螃蟹,寒
蜆,寒
海蜇皮,寒
醬油,寒
鹽,寒
